index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," It is a simple problem, but it is important to understand the concepts behind it.
<End>
<Start>
Let's start by writing the equation for the rent and utilities.
<End>
<Start>
Now, we can substitute the new values for the rent and utilities.
<End>
<Start>
Now, we can solve for the previous monthly income.
<End>
<Start>
The previous monthly income was $2,400.
<End>",2400,1000,0.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," Let's start with the first part of the question. We are told that Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. We can write this as an equation:
10 cups of water + 16 cups of flour + 1/2 times as many teaspoons of salt as the number of cups of flour = 10 cups of water + 16 cups of flour + 1/2 times 16 teaspoons of salt = 10 cups of water + 16 cups of flour + 8 teaspoons of salt
Now, we need to calculate the combined total number of cups of water, flour, and teaspoons of salt that Kimber needs to make the pizza. We can do this by adding the three quantities together:
10 cups of water + 16 cups of flour + 8 teaspoons of salt = 34 cups of water, flour, and teaspoons of salt
Therefore, the combined total number of cups of water, flour, and teaspoons of salt that Kimber needs to make the pizza is 34 cups.
<End>",cups.,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party.
<End>
The correct answer is
<Start>
Here is a concise guide on how to find the answer. Let's start with the first step.
Step 1: Find the ratio of the amount of tea used by Artemis's mom to the amount of tea used by Artemis.
Step 2: Multiply the ratio by the number of cups of tea that Artemis needs to make for the party.
Step 3: Multiply the result of Step 2 by the amount of tea used by Artemis's mom.
Step 4: The result of Step 3 is the amount of tea that Artemis needs to make for the party",1,9,0.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It is a step-by-step guide that will help you solve the problem.
<End>
<Start>
Here is a concise guide on how to find the answer. It",answer.,15,0.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find the answer.
<End>
can be replaced by
<Start>
Here is a concise guide on how to find the answer. It is not a complete solution, but it should be enough to help you find",answer.,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," I hope it helps.
<End>
<Start>
Let the number of shells collected by Ben be x.
Then the number of shells collected by Alan is 4x.
The number of shells collected by Laurie is 3x.
We are given that Laurie collected 36 shells.
So, 3x = 36
x = 12
The number of shells collected by Alan is 4x = 4(12) = 48.
<End>",48,48,1.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," The aquarium is 4 feet long, 6 feet wide, and 3 feet high. The volume of the aquarium is 4 x 6 x 3 = 72 cubic feet. Nancy fills it halfway, so there are 36 cubic feet of water in the aquarium. Then the cat knocks it over and spills half the water, so there are 18 cubic feet of water left in the aquarium. Then Nancy triples the amount of water, so there are 54 cubic feet of water in the aquarium. The answer is 54 cubic feet.
<End>",54,54,1.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," 
1. Let x be the number of gumballs Hector purchased.
2. Todd received 4 gumballs.
3. Alisha received 2x - 4 gumballs.
4. Bobby received 4x - 9 gumballs.
5. Hector had 6 gumballs remaining.
6. x - (2x - 4) - (4x - 9) = 6
7. x - 2x + 4 - 4x + 9 = 6
8. -5x + 13 = 6
9. -5x = -7
10. x = 1.4
11. The total number of gumballs Hector purchased is 1.4.
<End>
",4,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," Let's start with the given information.
The regular ticket costs $109, but children below 12 years old have a $5 discount.
This means that the ticket for children is $104.
If they gave the cashier $500, how much change will they receive?
This means that the total amount of money they have is $500.
Now, let's find the number of tickets they bought.
The number of tickets they bought is
$500 ÷ $109 = 4.59
Since the number of tickets they bought is not a whole number, they must have bought 5 tickets.
The number of children is
5 - 2 = 3
The number of adults is
5 - 3 = 2
The total amount of money they paid is
$109 × 2 + $104 × 3 = $500
The amount of change they will receive is
$500 - $500 = $0
<End>",0,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: … is the correct answer.
can be replaced by
<Start>
Here is a concise guide on how to find the answer."," The first butcher delivered 10 packages, the second butcher delivered 7 packages, and the third butcher delivered the remaining 83 pounds of ground beef. The third butcher delivered 83 pounds of ground beef in 83 packages. Therefore, the third butcher delivered 83 packages.
<End>",packages.,8,0.0
