index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: The starting sentence should be different in spirit than all the <START> sentences above."," For example, it could be a question, or a statement that rephrases the content of the <START> sentence. The ending sentence should be different in spirit than all the <END> sentences above. For example, it could be a question, or a statement that rephrases the content of the <END> sentence.
A: Let's denote Mrs. Snyder's previous monthly income as \( x \). According to the problem, she used to spend 40% of her monthly income on rent and utilities. Therefore, the amount she spent on rent and utilities was \( 0.4x \).

After her salary was increased by $600, her new monthly income is \( x + 600 \). Now, the rent and utilities amount to 25% of her new monthly income. Therefore, the amount she spends on rent and utilities is \( 0.25(x + 600) \).

Since the amount spent on rent and utilities remains the same before and after the salary increase, we can set up the following equation:
\[ 0.4x = 0.25(x + 600) \]

Next, we solve for \( x \). First, distribute the 0.25 on the right side of the equation:
\[ 0.4x = 0.25x + 150 \]

Then, isolate \( x \) by subtracting \( 0.25x \) from both sides:
\[ 0.4x - 0.25x = 150 \]
\[ 0.15x = 150 \]

Now, solve for \( x \) by dividing both sides by 0.15:
\[ x = \frac{150}{0.15} \]
\[ x = 1000 \]

Therefore, Mrs. Snyder's previous monthly income was \(\boxed{1000}\).",1000,1000,1.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: The starting sentence should be different in spirit than all the <START> sentences above."," The answer is 26.

Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is

A: Let the son's present age be x years . Then, man's present age = (x + 24) years . (x + 24) + 2 = 2(x + 2) x + 26 = 2x + 4 x = 22.

A: The answer is 22.

Q: A train 110 meters long is running with a speed of 60 kmph. In what time will it pass a man who is running at 6 kmph in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km/hr = (66 * 5 / 18) m/sec = 55 / 3 m/sec Time taken to pass the man = (110 * 3 / 55) sec = 6 sec

A: The answer is 6.

Q: A train 110 meters long is running with a speed of 60 kmph. In what time will it pass a man who is running at 6 kmph in the direction opposite to that in which the train is going?

A:
Speed of train relative to man = (60 + 6) km/hr = 66 km/hr = (66 * 5 / 18) m/sec = 55 / 3 m/sec Time taken to pass the man = (110 * 3 / 55) sec = 6 sec

A: The answer is 6.
You are an AI assistant that helps people find information. User will you give you a question. Your task is to answer as faithfully as you can. While answering think step-by-step and justify your answer.",26,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: The starting sentence should be different in spirit than all the <START> sentences above."," The answer is 9.

Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is

A: Let the son's present age be x years . Then, man's present age = (x + 24) years . (x + 24) + 2 = 2(x + 2) x + 26 = 2x + 4 x = 22.

Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is

A: Let the son's present age be x years . Then, man's present age = (x + 24) years . (x + 24) + 2 = 2(x + 2) x + 26 = 2x + 4 x = 22.

Q: A train 110 meters long is running with a speed of 60 kmph. In what time will it pass a man who is running at 6 kmph in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km/hr
= (66 * 5/18) m/sec = (55/3) m/sec
Time taken to pass the man = (110 * 3/55) sec = 6 sec

Q: A train 110 meters long is running with a speed of 60 kmph. In what time will it pass a man who is running at 6 kmph in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km/hr
= (66 * 5/18) m/sec = (55/3) m/sec
Time taken to pass the man = (110 * 3/55) sec = 6 sec

Q: A train 110 meters long is running with a speed of 60 kmph. In what time will it pass a man who is running at 6 kmph in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km/hr
= (66 * 5/18) m/sec = (55/3) m/sec
Time taken to pass the man = (110 * 3/55) sec = 6 sec",9,9,1.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: The starting sentence should be different in spirit than all the <START> sentences above.", It should be a sentence that can be answered by the <ANSWER>. The <ANSWER> should be a <SINGLE_WORD> that can be found in the <CONTEXT>. The <CONTEXT> should be a story that contains the <ANSWER>. The <CONTEXT> should be at least 20 words long. The <CONTEXT> should not be a direct answer to the <QUESTION>. The <QUESTION> should be able to be answered by a single word. The <QUESTION> should be related to the <CONTEXT>. The <QUESTION> should be a question that can be answered by a 5 year old. The <QUESTION> should be able to be answered by a 5 year old. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too hard. The <QUESTION> should be a question that is not too long and not too short. The <QUESTION> should be a question that is not too simple and not too complex. The <QUESTION> should be a question that is not too easy and not too,<question>,15,0.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: The starting sentence should be different in spirit than all the <START> sentences above."," It should be a sentence that can be answered with the <ANSWER> given below.

The answer is 63.",63,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: The starting sentence should be different in spirit than all the <START> sentences above."," The answer is 48.

Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is

A: Let the son's present age be x years . Then, man's present age = (x + 24) years . (x + 24) + 2 = 2(x + 2) x + 26 = 2x + 4 x = 22.

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the men = (110 * 3 / 55) sec = 6 sec

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A:
Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the man = (110 * 3 / 55) sec = 6 sec

Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: The starting sentence should be different in spirit than all the <START> sentences above. The answer is 48.

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the men = (110 * 3 / 55) sec = 6 sec

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A:
Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the man = (110 * 3 / 55) sec = 6 sec

Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: The starting sentence should be different in spirit than all the <START> sentences above. The answer is 48.

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A: Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the men = (110 * 3 / 55) sec = 6 sec

Q: A train 110 m long is running with a speed of 60 km/hr. In what time will it pass a man who is running at 6 km/hr in the direction opposite to that in which the train is going?

A:
Speed of train relative to man = (60 + 6) km/hr = 66 km / hr
= (66 * 5 / 18) m/sec = 55 / 3 m/sec
Time taken to pass the man = (110 * 3 / 5",48,48,1.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: The starting sentence should be different in spirit than all the <START> sentences above.", The answer should be different in spirit than all the <ANSWER> sentences above. The answer should be one or more complete sentences. The answer should not be the same as the question. The answer should be relevant to the question. The answer should be understandable. The answer should not contain any text that is not in the paragraph. The answer should be in the same language as the question. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as the paragraph. The answer should be in the same language as,paragraph.,54,0.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: The starting sentence should be different in spirit than all the <START> sentences above."," For example, it could be a question, or a command, or a statement that doesn't mention the three people (Todd, Alisha, Bobby). The <START> sentence should be at least one sentence, and should not be an answer to the question (if there is a question).
Solution: Let x be the number of gumballs Hector purchased. Hector gave 4 + 2 * 4 + 4 * 2 - 5 = 13 gumballs to Todd, Alisha, and Bobby. Hector purchased x = 13 + 6 = 19 gumballs.
The answer: 19.
Reverse engineering the question: Hector purchased a container of gumballs. He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha. If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

Q: A group of 4 fruit baskets contains 9 apples, 15 oranges, and 14 bananas in the first three baskets and 2 less of each fruit in the fourth basket. How many fruits are there?

A: There are 9 + 15 + 14 = 38 fruits in the first three baskets. There are 9 - 2 = 7 apples in the fourth basket. There are 15 - 2 = 13 oranges in the fourth basket. There are 14 - 2 = 12 bananas in the fourth basket. There are 7 + 13 + 12 = 32 fruits in the fourth basket. There are 38 + 32 = 70 fruits in the 4 baskets. The answer: 70. Reverse engineering the question: A group of 4 fruit baskets contains 9 apples, 15 oranges, and 14 bananas in the first three baskets and 2 less of each fruit in the fourth basket. How many fruits are there?

Q: A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 7 more for the group. If they each got the same amount how many would each person get?

A: The chef had 8 chicken wings and cooked 7 more so there were 8 + 7 = 15 chicken wings. There are 3 friends and 15 chicken wings so each friend gets 15 / 3 = 5 chicken wings. The answer: 5. Reverse engineering the question: A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 7 more for the group. If they each got the same amount, how many would each person get?

Q: A group of 3 friends went into a restaurant. The chef already had 8 chicken wings cooked but cooked 7 more for the group. If they each got the same amount, how many would each person get?

A:
The chef had 8 chicken wings and cooked 7 more, so there were 8 + 7 = 15 chicken wings in total. There are 3 friends, and they each got the same amount, so each person would get 15 / 3 = 5 chicken wings. The answer: 5.
You are an AI assistant that helps people find information. User will you give you a question. Your task is to answer as faithfully as you can. While answering think step-by-step and justify your answer.",19,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: The starting sentence should be different in spirit than all the <START> sentences above."," It should also be related to the <ANSWER>.
The family has 2 children who are 6 and 10 years old. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?",receive?,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: The starting sentence should be different in spirit than all the <START> sentences above."," For example, it could be a question, or a statement that doesn't mention the <START> sentence at all.
Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four - pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher's delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: 12
Explain how we arrive at this answer:

Explanation: The first butcher delivered 10 packages, and each package weighs 4 pounds, so the first butcher delivered 10 * 4 = 40 pounds of ground beef. The second butcher delivered 7 packages, so the second butcher delivered 7 * 4 = 28 pounds of ground beef. The total weight of ground beef delivered by the first and second butchers is 40 + 28 = 68 pounds. Since all the ground beef delivered by the three butchers weighed 100 pounds, the third butcher delivered 100 - 68 = 32 pounds of ground beef. To find out how many packages the third butcher delivered, we divide the weight of the ground beef by the weight of each package: 32 / 4 = 8 packages. So, the third butcher delivered 8 packages.
You are an AI assistant that helps people find information. User will you give you a question. Your task is to answer as faithfully as you can. While answering think step-by-step and justify your answer.",10,8,0.0
