index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: ZERO","

B: $1,200 C:$1,500

D: $2,000 2. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

3. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10,000

B: $15,000 C:$20,000

D: $25,000 4. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

5. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10,000

B: $15,000 C:$20,000

D: $25,000 6. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

7. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10,000

B: $15,000 C:$20,000

D: $25,000 8. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

9. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10,000

B: $15,000 C:$20,000

D: $25,000 10. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

11. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10,000

B: $15,000 C:$20,000

D: $25,000 12. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns$60,000 per year, what is the minimum salary that the lowest paid employee must earn?

A: $10,000 B:$15,000

C: $20,000 D:$25,000

13. Q: A certain company has 10 employees. The company has a policy that no employee can earn more than 3 times the salary of the lowest paid employee. If the highest paid employee earns $60,000 per year, what is the minimum salary that the lowest paid employee must earn? A:$10",,1000,0.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO","

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: 64

J: 72

K: 80

L: 88

M: 96

N: 104

O: 112

P: 120

Q: 128

R: 136

S: 144

T: 152

U: 160

V: 168

W: 176

X: 184

Y: 192

Z: 200

Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: 64

J: 72

K: 80

L: 88

M: 96

N: 104

O: 112

P: 120

Q: 128

R: 136

S: 144

T: 152

U: 160

V: 168

W: 176

X: 184

Y: 192

Z: 200

Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: 64

J: 72

K: 80

L: 88

M: 96

N: 104

O: 112

P: 120

Q: 128

R: 136

S: 144

T: 152

U: 160

V: 168

W: 176

X: 184

Y: 192

Z: 200

Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: 64

J: 72

K: 80

L: 88

M: 96

N: 104

O: 112

P: 120

Q: 128

R: 136

S: 144

T: 152

U: 160

V: 168

W: 176

X: 184

Y: 192

Z: 200

Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: 64

J: 72

K: 80

L: 88

M: 96

N: 104

O: 112

P: 120

Q: 128

R: 136

S: 144

T: 152

U: 160

V: 168

W: 176

X: 184

Y: 192

Z: 200

Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: ZERO

B: 10

C: 16

D: 26

E: 32

F: 40

G: 48

H: 56

I: ",,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: ZERO","

B: 12

C: 24

D: 48

Answer: D",,9,0.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: ZERO","

Explanation: Anna gets 14 pieces of candy per house, so she gets 14 x 60 = 840 pieces of candy. Billy gets 11 pieces of candy per house, so he gets 11 x 75 = 825 pieces of candy. Anna gets 840 - 825 = 15 more pieces of candy than Billy.",15,15,1.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: ZERO","

Explanation: The number of bananas in each pile is a multiple of 3. The number of hands in each pile is a multiple of 3. The number of piles is a multiple of 3. The number of monkeys is a multiple of 3. The number of bananas in each pile is a multiple of 4. The number of hands in each pile is a multiple of 4. The number of piles is a multiple of 4. The number of monkeys is a multiple of 4. The number of bananas in each pile is a multiple of 5. The number of hands in each pile is a multiple of 5. The number of piles is a multiple of 5. The number of monkeys is a multiple of 5. The number of bananas in each pile is a multiple of 6. The number of hands in each pile is a multiple of 6. The number of piles is a multiple of 6. The number of monkeys is a multiple of 6. The number of bananas in each pile is a multiple of 7. The number of hands in each pile is a multiple of 7. The number of piles is a multiple of 7. The number of monkeys is a multiple of 7. The number of bananas in each pile is a multiple of 8. The number of hands in each pile is a multiple of 8. The number of piles is a multiple of 8. The number of monkeys is a multiple of 8. The number of bananas in each pile is a multiple of 9. The number of hands in each pile is a multiple of 9. The number of piles is a multiple of 9. The number of monkeys is a multiple of 9. The number of bananas in each pile is a multiple of 10. The number of hands in each pile is a multiple of 10. The number of piles is a multiple of 10. The number of monkeys is a multiple of 10. The number of bananas in each pile is a multiple of 11. The number of hands in each pile is a multiple of 11. The number of piles is a multiple of 11. The number of monkeys is a multiple of 11. The number of bananas in each pile is a multiple of 12. The number of hands in each pile is a multiple of 12. The number of piles is a multiple of 12. The number of monkeys is a multiple of 12. The number of bananas in each pile is a multiple of 13. The number of hands in each pile is a multiple of 13. The number of piles is a multiple of 13. The number of monkeys is a multiple of 13. The number of bananas in each pile is a multiple of 14. The number of hands in each pile is a multiple of 14. The number of piles is a multiple of 14. The number of monkeys is a multiple of 14. The number of bananas in each pile is a multiple of 15. The number of hands in each pile is a multiple of 15. The number of piles is a multiple of 15. The number of monkeys is a multiple of 15. The number of bananas in each pile is a multiple of 16. The number of hands in each pile is a multiple of 16. The number of piles is a multiple of 16. The number of monkeys is a multiple of 16. The number of bananas in each pile is a multiple of 17. The number of hands in each pile is a multiple of 17. The number of piles is a multiple of 17. The number of monkeys is a multiple of 17. The number of bananas in each pile is a multiple of 18. The number of hands in each pile is a multiple of 18. The number of piles is a multiple of 18. The number of monkeys is a multiple of 18. The number of bananas in each pile is a multiple of 19. The number of hands in each pile is a multiple of 19. The number of piles is a multiple of 19. The number of monkeys is a multiple of 19. The number of bananas in each pile is a multiple of 20. The number of hands in each pile is a multiple of 20. The number of piles is a multiple of 20. The number of monkeys is a multiple of 20. The number of bananas in each pile is a multiple of 21. The number of hands in each pile is a multiple of 21. The number of piles is a multiple of 21. The number of monkeys is a multiple of 21. The number of bananas in each pile is a multiple of 22. The number of hands in each pile is a multiple of 22. The number of piles is a multiple of 22. The number of monkeys is a multiple of 22. The number of bananas in each pile is a multiple of 23. The number of hands in each pile",,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: ZERO","

Step-by-step explanation:

Let x be the number of shells collected by Laurie.

Ben collected a third of what Laurie did, so Ben collected x/3 shells.

Alan collected four times as many shells as Ben did, so Alan collected 4(x/3) = 4x/3 shells.

Laurie collected 36 shells, so x = 36.

Ben collected x/3 = 36/3 = 12 shells.

Alan collected 4x/3 = 4(36)/3 = 48 shells.

Q: A school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: 48

Step-by-step explanation:

Let x be the number of shells collected by Laurie.

Ben collected a third of what Laurie did, so Ben collected x/3 shells.

Alan collected four times as many shells as Ben did, so Alan collected 4(x/3) = 4x/3 shells.

Laurie collected 36 shells, so x = 36.

Ben collected x/3 = 36/3 = 12 shells.

Alan collected 4x/3 = 4(36)/3 = 48 shells.",48,48,1.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: ZERO","

B: 1

C: 2

D: 3

E: 4

F: 5

G: 6

H: 7

I: 8

J: 9

K: 10

L: 11

M: 12

N: 13

O: 14

P: 15

Q: 16

R: 17

S: 18

T: 19

U: 20

V: 21

W: 22

X: 23

Y: 24

Z: 25

A: 26

B: 27

C: 28

D: 29

E: 30

F: 31

G: 32

H: 33

I: 34

J: 35

K: 36

L: 37

M: 38

N: 39

O: 40

P: 41

Q: 42

R: 43

S: 44

T: 45

U: 46

V: 47

W: 48

X: 49

Y: 50

Z: 51

A: 52

B: 53

C: 54

D: 55

E: 56

F: 57

G: 58

H: 59

I: 60

J: 61

K: 62

L: 63

M: 64

N: 65

O: 66

P: 67

Q: 68

R: 69

S: 70

T: 71

U: 72

V: 73

W: 74

X: 75

Y: 76

Z: 77

A: 78

B: 79

C: 80

D: 81

E: 82

F: 83

G: 84

H: 85

I: 86

J: 87

K: 88

L: 89

M: 90

N: 91

O: 92

P: 93

Q: 94

R: 95

S: 96

T: 97

U: 98

V: 99

W: 100

X: 101

Y: 102

Z: 103

A: 104

B: 105

C: 106

D: 107

E: 108

F: 109

G: 110

H: 111

I: 112

J: 113

K: 114

L: 115

M: 116

N: 117

O: 118

P: 119

Q: 120

R: 121

S: 122

T: 123

U: 124

V: 125

W: 126

X: 127

Y: 128

Z: 129

A: 130

B: 131

C: 132

D: 133

E: 134

F: 135

G: 136

H: 137

I: 138

J: 139

K: 140

L: 141

M: 142

N: 143

O: 144

P: 145

Q: 146

R: 147

S: 148

T: 149

U: 150

V: 151

W: 152

X: 153

Y: 154

Z: 155

A: 156

B: 157

C: 158

D: 159

E: 160

F: 161

G: 162

H: 163

I: 164

J: 165

K: 166

L: 167

M: 168

N: 169

O: 170

P: 171

Q: 172

R: 173

S: 174

T: 175

U: 176

V: 177

W: 178

X: 179

Y: 180

Z: 181

A: 182

B: 183

C: 184

D: 185

E: 186

F: 187

G: 188

H: 189

I: 190

J: 191

K: 192

L: 193

M: 194

N: 195

O: 196

P: 197

Q: 198

R: 199

S: 200

T: 201

U: 202

V: 203

W: 204

X: ",,54,0.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: ZERO","

Explanation: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

Let x = the number of gumballs Hector purchased.

Hector gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.

x - 4 - 2(x - 4) - 4(x - 4) - 5 = 6

x - 4 - 2x + 8 - 4x + 16 - 5 = 6

x - 2x + 8 - 4x + 16 - 5 = 6

-5x + 19 = 6

-5x = -13

x = 2.6

The total number of gumballs Hector purchased is 2.6.  However, since Hector cannot purchase a fraction of a gumball, the answer is zero.",0,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: ZERO","

Explanation: The regular ticket costs $109, but children below 12 years old have a$5 discount. This means that the children will pay $104. The couple has two children, so the total amount they will pay is$104 + $104 =$208. They gave the cashier $500, so they will receive$500 - $208 =$292 in change.",292,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO","

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: ZERO

B: ONE

C: TWO

D: THREE

E: FOUR

F: FIVE

G: SIX

H: SEVEN

I: EIGHT

J: NINE

K: TEN

L: ELEVEN

M: TWELVE

N: THIRTEEN

O: FOURTEEN

P: FIFTEEN

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally",,8,0.0
