index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: Your text"," states that the rent and utilities are 40% of the monthly income. So, we can write the equation as follows: 0.40x = 600. We can solve for x by dividing both sides by 0.40. x = 1500. So, her previous monthly income was $1500.",1500,1000,0.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: Your text", to link here...,,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: Your text"," states that the ratio of tea to water is 1:8. This means that for every 1 ounce of tea, there are 8 ounces of water. This is the same as saying that for every 1 ounce of tea, there are 8 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the same as saying that for every 1 ounce of tea, there are 9 ounces of tea and water combined. This is the",1,9,0.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: Your text", to link here...,,15,0.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text"," to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: Your text to link here...

Q: A family of 12 monkeys collected 10 piles",,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: Your text"," says that Alan collected 4 times as many shells as Ben did. So, if Ben collected 1/3 of what Laurie did, then Alan collected 4 times as many shells as Ben did. So, Alan collected 4 times as many shells as 1/3 of what Laurie did. So, Alan collected 4/3 of what Laurie did. So, Alan collected 4/3 of 36 shells. So, Alan collected 48 shells.",48,48,1.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: Your text", to link here...,,54,0.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: Your text"," to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text to link here...

Q: A certain number of people are in a room.  If 1/3 of them are men, 1/4 of them are women, and 1/6 of them are children, what fraction of the people in the room are neither men nor women?

A: Your text",,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: Your text", to link here...,,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text"," to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: Your text to link here...

Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the",,8,0.0
