index_in_raw_dataset,raw_prompt,raw_answer,parsed_answer,true_answer,accuracy
29,"Q: Mrs. Snyder used to spend 40% of her monthly income on rent and utilities. Her salary was recently increased by $600 so now her rent and utilities only amount to 25% of her monthly income. How much was her previous monthly income?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," by writing a question that is different from the given question, but has the same answer. Then, write the given answer. Write the question in the form of a sentence that can be answered in a single word or a short phrase. The given answer should be correct for the question. The given answer should be unambiguous. The question should not require any visual elements (e.g., images, tables, graphs) to answer. The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered (e.g., ""What is the capital of the country that is located in Europe?""). The question should not be a question that requires a question to be answered","europe?"").",1000,0.0
33,"Q: To make pizza, together with other ingredients, Kimber needs 10 cups of water, 16 cups of flour, and 1/2 times as many teaspoons of salt as the number of cups of flour. Calculate the combined total number of cups of water, flour, and teaspoons of salt that she needs to make the pizza.

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," by writing a question that is different from the given question, but has the same answer. Then, write a sentence that is different from the given sentence, but has the same answer. The given sentence and the new sentence should have different words and different sentence structures. The given sentence and the new sentence should have the same answer. The answer should be one or more phrases in the new sentence. The answer should be unambiguous. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a list. The answer should be a continuous phrase in the new sentence. The answer should not be a",10,34,0.0
38,"Q: Artemis is making tea for a party. She knows her mom drinks an 8-ounce cup of tea and uses one ounce of tea. She will use this same ratio for the party. The party has 12 people there and each of them wants a 6-ounce cup of tea. How many ounces of tea does she need?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start", by writing a starting sentence. Then write a second sentence that is different from the first sentence. Then write a third sentence that is different from the first two sentences. Then write a fourth sentence that is different from the first three sentences.,10,9,0.0
39,"Q: Anna goes trick-or-treating in a subdivision where she gets 14 pieces of candy per house. Her brother Billy goes trick-or-tricking in a neighboring subdivision where he gets 11 pieces of candy per house. If the first subdivision has 60 houses and the second subdivision has 75 houses, how many more pieces of candy does Anna get?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start", by writing a sentence that is the same as the first sentence of the given pair of sentences. Then write a sentence that is the same as the second sentence of the given pair of sentences. Make sure that the two sentences are different from each other. The two sentences should be related to each other. The first sentence should be a question and the second sentence should be an answer to the question. The answer should be a short phrase or a single word. The answer should not be a question. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list of items. The answer should not be a sentence. The answer should not be a list,10,15,0.0
42,"Q: A family of 12 monkeys collected 10 piles of bananas. 6 piles had 9 hands, with each hand having 14 bananas, while the remaining piles had 12 hands, with each hand having 9 bananas. How many bananas would each monkey get if they divide the bananas equally amongst themselves?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," by writing a question that is different from the given question, but has the same answer. Then, write a sentence that is different from the given sentence, but has the same answer. Make sure that the given answer is the best one among the three sentences. Make the sentence a valid English sentence. The given sentence and the new sentence should have the same structure. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new sentence should have the same number of words. The given sentence and the new",1,99,0.0
49,"Q: On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," of the task: Q: Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells, how many shells did Alan collect?
A: 144
End of the task.

Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
Options:
(A) 20 years
(B) 21 years
(C) 22 years
(D) 23 years
(E) 24 years

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start of the task: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
(A) 20 years
(B) 21 years
(C) 22 years
(D) 23 years
(E) 24 years
A: 21 years
End of the task.

Q: A train 280 m long, running with a speed of 63 km/hr will pass a tree in?
Options:
(A) 15 sec
(B) 16 sec
(C) 18 sec
(D) 20 sec
(E) 22 sec
A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start of the task: A train 280 m long, running with a speed of 63 km/hr will pass a tree in?
(A) 15 sec
(B) 16 sec
(C) 18 sec
(D) 20 sec
(E) 22 sec
A: 16 sec
End of the task.

Q: A train 250 m long running at 72 kmph crosses a platform in 25 sec. What is the length of the platform?
Options:
(A) 350m
(B) 200m
(C) 250m
(D) 270m
(E) 300 m
A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start of the task: A train 250 m long running at 72 kmph crosses a platform in 25 sec. What is the length of the platform?
Options:
(A) 350m
(B) 200m
(C) 250m
(D) 270m
(E) 300 m
A: 350m
End of the task.
You are an AI assistant that follows instruction extremely well. Help as much as you can.",,48,0.0
72,"Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," by writing a question that is different from the given question, but has the same answer. Then, write a header and footer that are the same for both the given question and the new question. Finally, write a score that measures human preference for the new question.
Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start by writing a question that is different from the given question, but has the same answer. Then, write a header and footer that are the same for both the given question and the new question. Finally, write a score that measures human preference for the new question.
Q: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start by writing a question that is different from the given question, but has the same answer. Then, write a header and footer that are the same for both the given question and the new question. Finally, write a score that measures human preference for the new question.
A: Nancy is filling an aquarium for her fish. She fills it halfway and goes to answer the door. While she's gone, her cat knocks the aquarium over and spills half the water in it. Then Nancy comes back and triples the amount of water in the aquarium. If the aquarium is 4 feet long, 6 feet wide, and 3 feet high, how many cubic feet of water are in the aquarium?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start by writing a question that is different from the given question, but has the same answer. Then, write a header and footer that are the same for both the given question and the new question. Finally, write a score that measures human preference for the new question.
You are an AI assistant that follows instruction extremely well. Help as much as you can.",question.,54,0.0
98,"Q: Hector purchased a container of gumballs.  He gave 4 to Todd, then he gave twice as many as he had given Todd to Alisha, and then he gave 5 less than four times as many to Bobby as he had given to Alisha.  If Hector had 6 gumballs remaining, what is the total number of gumballs that Hector purchased?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," by writing a question that is different from the given question, but has the same answer. Then write a sentence that is different from the given sentence, but has the same meaning. Write the header and footer in a way that is different from the given prompt. Make sure that the header and footer are different from each other. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a question, and the footer should be a question or a statement. The header should be a",statement.,45,0.0
134,"Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start"," sentence: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Question: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Answer: 104
End sentence: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Question: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Answer: 104
A: The regular ticket costs $109, but children below 12 years old have a $5 discount. So, the ticket for the 6-year-old child will cost $109 - $5 = $104. The ticket for the 10-year-old child will also cost $104. The total cost for the family will be $104 (6-year-old) + $104 (10-year-old) + $109 (parent 1) + $109 (parent 2) = $426. If they gave the cashier $500, they will receive $500 - $426 = $74 in change.

Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start sentence: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Question: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Answer: 104
End sentence: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Question: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular ticket costs $109, but children below 12 years old have a $5 discount. If they gave the cashier $500, how much change will they receive?
Answer: 104
A: The regular ticket costs $109, but children below 12 years old have a $5 discount. So, the ticket for the 6-year-old child will cost $109 - $5 = $104. The ticket for the 10-year-old child will also cost $104. The total cost for the family will be $104 (6-year-old) + $104 (10-year-old) + $109 (parent 1) + $109 (parent 2) = $426. If they gave the cashier $500, they will receive $500 - $426 = $74 in change.

Q: A couple with two children, ages 6 and 10 years old, decided to go to an amusement park. The regular",10,74,0.0
144,"Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four-pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher’s delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver?

A: No two starting sentences should be the same, even if the questions and answers are equivalent. Header and footer are the same in all pairs. The score measures human preference for the sentence. It is calculated over multiple human judgments. No two answer options of a question should have differ <Ground truth answer> different ground truth answers.
Start","
Q: The owner of a Turkish restaurant wanted to prepare traditional dishes for an upcoming celebration. She ordered ground beef, in four - pound packages, from three different butchers. The following morning, the first butcher delivered 10 packages. A couple of hours later, 7 packages arrived from the second butcher. Finally, the third butcher 's delivery arrived at dusk. If all the ground beef delivered by the three butchers weighed 100 pounds, how many packages did the third butcher deliver ?
A: 10
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years, his age will be twice the age of his son. The present age of the son is:
A: 22
End
Start
Q: A man is 24 years older than his son. In two years,",,8,0.0
